#Time: 20250306 103419
#Direction: Positive
#Lamp current: 1.441407
#Interferometer temperature: 17.660000
#Interferometer humidity: 38.925056
#Laser wavelength(nm): 790.087493
#VCM speed: 5000
#Resolution: 8
#Gain: 1
#Acquisition Times: 16
#Spectra: Power spectra
#XUnit: cm-1
7026.358567,0.182720
7029.437264,0.182663
7032.515960,0.182552
7035.594656,0.182157
7038.673353,0.181445
7041.752049,0.180545
7044.830746,0.179736
7047.909442,0.179308
7050.988138,0.179285
7054.066835,0.179420
7057.145531,0.179446
7060.224228,0.179144
7063.302924,0.178306
7066.381620,0.177025
7069.460317,0.175912
7072.539013,0.175586
7075.617710,0.175941
7078.696406,0.176333
7081.775102,0.176371
7084.853799,0.176017
7087.932495,0.175127
7091.011192,0.173675
7094.089888,0.172317
7097.168584,0.171778
7100.247281,0.171782
7103.325977,0.171580
7106.404674,0.171174
7109.483370,0.170798
7112.562067,0.169988
7115.640763,0.168639
7118.719459,0.167930
7121.798156,0.168780
7124.876852,0.170383
7127.955549,0.171193
7131.034245,0.170416
7134.112941,0.168264
7137.191638,0.165740
7140.270334,0.164234
7143.349031,0.164573
7146.427727,0.166335
7149.506423,0.168200
7152.585120,0.168809
7155.663816,0.167542
7158.742513,0.164968
7161.821209,0.162485
7164.899905,0.161320
7167.978602,0.161867
7171.057298,0.163496
7174.135995,0.164679
7177.214691,0.164217
7180.293387,0.162847
7183.372084,0.162510
7186.450780,0.163767
7189.529477,0.165286
7192.608173,0.165830
7195.686869,0.165247
7198.765566,0.163794
7201.844262,0.162061
7204.922959,0.161158
7208.001655,0.161559
7211.080352,0.162244
7214.159048,0.161987
7217.237744,0.160884
7220.316441,0.159757
7223.395137,0.158566
7226.473834,0.156537
7229.552530,0.154009
7232.631226,0.152620
7235.709923,0.152812
7238.788619,0.153173
7241.867316,0.153220
7244.946012,0.154195
7248.024708,0.156349
7251.103405,0.158277
7254.182101,0.159184
7257.260798,0.159462
7260.339494,0.159493
7263.418190,0.159435
7266.496887,0.159456
7269.575583,0.159516
7272.654280,0.159485
7275.732976,0.159412
7278.811672,0.159250
7281.890369,0.158703
7284.969065,0.157546
7288.047762,0.155881
7291.126458,0.154169
7294.205154,0.153086
7297.283851,0.152933
7300.362547,0.153048
7303.441244,0.152407
7306.519940,0.151053
7309.598637,0.150251
7312.677333,0.150917
7315.756029,0.152343
7318.834726,0.152814
7321.913422,0.151401
7324.992119,0.149182
7328.070815,0.148257
7331.149511,0.149070
7334.228208,0.149522
7337.306904,0.147786
7340.385601,0.145011
7343.464297,0.143790
7346.542993,0.144863
7349.621690,0.146732
7352.700386,0.147947
7355.779083,0.148452
7358.857779,0.148810
7361.936475,0.149123
7365.015172,0.149157
7368.093868,0.148888
7371.172565,0.148396
7374.251261,0.147702
7377.329957,0.147082
7380.408654,0.147047
7383.487350,0.147707
7386.566047,0.148551
7389.644743,0.149035
7392.723439,0.149137
7395.802136,0.149158
7398.880832,0.149228
7401.959529,0.149266
7405.038225,0.149249
7408.116922,0.149215
7411.195618,0.149075
7414.274314,0.148732
7417.353011,0.148323
7420.431707,0.148103
7423.510404,0.148113
7426.589100,0.148172
7429.667796,0.148120
7432.746493,0.147937
7435.825189,0.147681
7438.903886,0.147425
7441.982582,0.147212
7445.061278,0.147021
7448.139975,0.146806
7451.218671,0.146556
7454.297368,0.146294
7457.376064,0.146032
7460.454760,0.145773
7463.533457,0.145522
7466.612153,0.145274
7469.690850,0.145010
7472.769546,0.144722
7475.848242,0.144429
7478.926939,0.144146
7482.005635,0.143870
7485.084332,0.143599
7488.163028,0.143344
7491.241724,0.143103
7494.320421,0.142862
7497.399117,0.142613
7500.477814,0.142354
7503.556510,0.142085
7506.635206,0.141814
7509.713903,0.141560
7512.792599,0.141332
7515.871296,0.141116
7518.949992,0.140887
7522.028689,0.140635
7525.107385,0.140367
7528.186081,0.140097
7531.264778,0.139833
7534.343474,0.139575
7537.422171,0.139321
7540.500867,0.139072
7543.579563,0.138824
7546.658260,0.138573
7549.736956,0.138308
7552.815653,0.138021
7555.894349,0.137715
7558.973045,0.137414
7562.051742,0.137146
7565.130438,0.136913
7568.209135,0.136689
7571.287831,0.136450
7574.366527,0.136194
7577.445224,0.135937
7580.523920,0.135689
7583.602617,0.135453
7586.681313,0.135219
7589.760009,0.134979
7592.838706,0.134732
7595.917402,0.134477
7598.996099,0.134218
7602.074795,0.133954
7605.153491,0.133691
7608.232188,0.133434
7611.310884,0.133187
7614.389581,0.132947
7617.468277,0.132711
7620.546974,0.132483
7623.625670,0.132263
7626.704366,0.132040
7629.783063,0.131799
7632.861759,0.131534
7635.940456,0.131248
7639.019152,0.130955
7642.097848,0.130682
7645.176545,0.130441
7648.255241,0.130213
7651.333938,0.129973
7654.412634,0.129718
7657.491330,0.129460
7660.570027,0.129208
7663.648723,0.128962
7666.727420,0.128723
7669.806116,0.128496
7672.884812,0.128283
7675.963509,0.128074
7679.042205,0.127847
7682.120902,0.127594
7685.199598,0.127332
7688.278294,0.127080
7691.356991,0.126835
7694.435687,0.126586
7697.514384,0.126335
7700.593080,0.126090
7703.671776,0.125850
7706.750473,0.125610
7709.829169,0.125376
7712.907866,0.125150
7715.986562,0.124921
7719.065259,0.124680
7722.143955,0.124429
7725.222651,0.124180
7728.301348,0.123939
7731.380044,0.123701
7734.458741,0.123461
7737.537437,0.123221
7740.616133,0.122989
7743.694830,0.122768
7746.773526,0.122548
7749.852223,0.122321
